destination,origin,num,year
"Bonaire, Sint Eustatius and Saba",Lebanon,57.0,2010
"Bonaire, Sint Eustatius and Saba",Martinique,24.0,2010
"Bonaire, Sint Eustatius and Saba",Netherlands,1859.0,2010
"Bonaire, Sint Eustatius and Saba",New Zealand,3.0,2010
"Bonaire, Sint Eustatius and Saba",Norway,2.0,2010
"Bonaire, Sint Eustatius and Saba",Portugal,42.0,2010
"Bonaire, Sint Eustatius and Saba",Puerto Rico,9.0,2010
"Bonaire, Sint Eustatius and Saba",Saint Kitts and Nevis,23.0,2010
"Bonaire, Sint Eustatius and Saba",Saint Vincent and the Grenadines,12.0,2010
"Bonaire, Sint Eustatius and Saba",Sint Maarten (Dutch part),452.0,2010
"Bonaire, Sint Eustatius and Saba",Spain,15.0,2010
"Bonaire, Sint Eustatius and Saba",Suriname,366.0,2010
"Bonaire, Sint Eustatius and Saba",Trinidad and Tobago,6.0,2010
"Bonaire, Sint Eustatius and Saba",United Kingdom of Great Britain and Northern Ireland,49.0,2010
"Bonaire, Sint Eustatius and Saba",United States of America,517.0,2010
"Bonaire, Sint Eustatius and Saba",Venezuela (Bolivarian Republic of),422.0,2010
Bosnia and Herzegovina,Austria,211.0,2010
Bosnia and Herzegovina,Croatia,12849.0,2010
Bosnia and Herzegovina,France,175.0,2010
Bosnia and Herzegovina,Germany,558.0,2010
Bosnia and Herzegovina,Hungary,161.0,2010
Bosnia and Herzegovina,Italy,117.0,2010
Bosnia and Herzegovina,Montenegro,4423.0,2010
Bosnia and Herzegovina,Romania,409.0,2010
Bosnia and Herzegovina,Russian Federation,179.0,2010
Bosnia and Herzegovina,Serbia,10280.0,2010
Bosnia and Herzegovina,Slovakia,3409.0,2010
Bosnia and Herzegovina,Slovenia,1973.0,2010
Bosnia and Herzegovina,The former Yugoslav Republic of Macedonia,3097.0,2010
Botswana,Angola,2672.0,2010
Botswana,Australia,337.0,2010
Botswana,Canada,314.0,2010
Botswana,China,3184.0,2010
Botswana,Democratic Republic of the Congo,2552.0,2010
Botswana,Denmark,297.0,2010
Botswana,Germany,968.0,2010
Botswana,India,7165.0,2010
Botswana,Ireland,539.0,2010
Botswana,Italy,470.0,2010
Botswana,Kenya,538.0,2010
Botswana,Lesotho,2452.0,2010
Botswana,Madagascar,482.0,2010
Botswana,Malawi,3459.0,2010
Botswana,Mauritius,1416.0,2010
Botswana,Mozambique,892.0,2010
Botswana,Namibia,1389.0,2010
Botswana,Netherlands,548.0,2010
Botswana,Nigeria,560.0,2010
Botswana,Norway,337.0,2010
Botswana,Pakistan,527.0,2010
Botswana,Portugal,400.0,2010
Botswana,Seychelles,200.0,2010
Botswana,South Africa,28048.0,2010
Botswana,Sri Lanka,1449.0,2010
Botswana,Swaziland,524.0,2010
Botswana,Sweden,376.0,2010
Botswana,Uganda,1238.0,2010
Botswana,United Kingdom of Great Britain and Northern Ireland,6220.0,2010
Botswana,United Republic of Tanzania,2233.0,2010
Botswana,United States of America,961.0,2010
Botswana,Zambia,9659.0,2010
Botswana,Zimbabwe,23803.0,2010
Brazil,Afghanistan,57.0,2010
Brazil,Algeria,182.0,2010
Brazil,Andorra,10.0,2010
Brazil,Angola,6389.0,2010
Brazil,Argentina,28815.0,2010
Brazil,Armenia,52.0,2010
Brazil,Australia,584.0,2010
Brazil,Austria,2318.0,2010
Brazil,Bahamas,15.0,2010
Brazil,Bahrain,26.0,2010
Brazil,Bangladesh,45.0,2010
Brazil,Barbados,27.0,2010
Brazil,Belarus,8.0,2010
Brazil,Belgium,1679.0,2010
Brazil,Belize,5.0,2010
Brazil,Benin,26.0,2010
Brazil,Bolivia (Plurinational State of),38479.0,2010
Brazil,Bosnia and Herzegovina,68.0,2010
Brazil,Brunei Darussalam,141.0,2010
Brazil,Bulgaria,236.0,2010
Brazil,Burkina Faso,25.0,2010
Brazil,Burundi,21.0,2010
Brazil,Cabo Verde,1184.0,2010
Brazil,Cambodia,27.0,2010
Brazil,Cameroon,138.0,2010
Brazil,Canada,1573.0,2010
Brazil,Central African Republic,11.0,2010
Brazil,Chile,15298.0,2010
Brazil,China,19229.0,2010
Brazil,Colombia,6792.0,2010
Brazil,Congo,79.0,2010
Brazil,Costa Rica,383.0,2010
Brazil,Cote d'Ivoire,329.0,2010
Brazil,Croatia,567.0,2010
Brazil,Cuba,2059.0,2010
Brazil,Czech Republic,443.0,2010
Brazil,Democratic People's Republic of Korea,143.0,2010
Brazil,Democratic Republic of the Congo,96.0,2010
Brazil,Denmark,489.0,2010
Brazil,Dominica,21.0,2010
Brazil,Dominican Republic,309.0,2010
Brazil,Ecuador,1715.0,2010
Brazil,Egypt,3089.0,2010
Brazil,El Salvador,226.0,2010
Brazil,Equatorial Guinea,55.0,2010
Brazil,Estonia,180.0,2010
Brazil,Ethiopia,10.0,2010
Brazil,Finland,512.0,2010
Brazil,France,9476.0,2010
Brazil,French Guiana,701.0,2010
Brazil,Gabon,30.0,2010
Brazil,Georgia,63.0,2010
Brazil,Germany,16101.0,2010
Brazil,Ghana,61.0,2010
Brazil,Greece,1527.0,2010
Brazil,Grenada,26.0,2010
Brazil,Guatemala,289.0,2010
Brazil,Guinea,57.0,2010
Brazil,Guinea-Bissau,937.0,2010
Brazil,Guyana,1880.0,2010
Brazil,Haiti,54.0,2010
Brazil,Honduras,125.0,2010
Brazil,Hungary,1512.0,2010
Brazil,Iceland,478.0,2010
Brazil,India,874.0,2010
Brazil,Indonesia,722.0,2010
Brazil,Iran (Islamic Republic of),530.0,2010
Brazil,Iraq,506.0,2010
Brazil,Ireland,170.0,2010
Brazil,Israel,1994.0,2010
Brazil,Italy,36843.0,2010
Brazil,Jamaica,137.0,2010
Brazil,Japan,48633.0,2010
Brazil,Jordan,1045.0,2010
Brazil,Kazakhstan,24.0,2010
Brazil,Kenya,45.0,2010
Brazil,Kiribati,85.0,2010
Brazil,Kuwait,20.0,2010
Brazil,Lao People's Democratic Republic,5.0,2010
Brazil,Latvia,140.0,2010
Brazil,Lebanon,12229.0,2010
Brazil,Liberia,34.0,2010
Brazil,Libya,95.0,2010
Brazil,Liechtenstein,16.0,2010
Brazil,Lithuania,626.0,2010
Brazil,Luxembourg,53.0,2010
Brazil,Madagascar,35.0,2010
Brazil,Malawi,9.0,2010
Brazil,Malaysia,120.0,2010
Brazil,Maldives,9.0,2010
Brazil,Mali,6.0,2010
Brazil,Malta,27.0,2010
Brazil,Mexico,2656.0,2010
Brazil,Monaco,125.0,2010
Brazil,Montenegro,22.0,2010
Brazil,Morocco,503.0,2010
Brazil,Mozambique,1413.0,2010
Brazil,Myanmar,12.0,2010
Brazil,Namibia,48.0,2010
Brazil,Nepal,50.0,2010
Brazil,Netherlands,3295.0,2010
Brazil,New Zealand,271.0,2010
Brazil,Nicaragua,364.0,2010
Brazil,Niger,13.0,2010
Brazil,Nigeria,1109.0,2010
Brazil,Norway,569.0,2010
Brazil,Oman,19.0,2010
Brazil,Pakistan,255.0,2010
Brazil,Palau,20.0,2010
Brazil,Panama,516.0,2010
Brazil,Paraguay,38911.0,2010
Brazil,Peru,14890.0,2010
Brazil,Philippines,354.0,2010
Brazil,Poland,3452.0,2010
Brazil,Portugal,136775.0,2010
Brazil,Republic of Korea,8503.0,2010
Brazil,Romania,1691.0,2010
Brazil,Russian Federation,1375.0,2010
Brazil,Rwanda,13.0,2010
Brazil,Saint Kitts and Nevis,30.0,2010
Brazil,Saint Lucia,144.0,2010
Brazil,Saint Vincent and the Grenadines,29.0,2010
Brazil,San Marino,34.0,2010
Brazil,Sao Tome and Principe,58.0,2010
Brazil,Saudi Arabia,325.0,2010
Brazil,Senegal,184.0,2010
Brazil,Serbia,429.0,2010
Brazil,Seychelles,29.0,2010
Brazil,Sierra Leone,6.0,2010
Brazil,Singapore,114.0,2010
Brazil,Slovakia,210.0,2010
Brazil,Slovenia,175.0,2010
Brazil,South Africa,1573.0,2010
Brazil,Spain,30469.0,2010
Brazil,Sri Lanka,40.0,2010
Brazil,Sudan,37.0,2010
Brazil,Suriname,270.0,2010
Brazil,Sweden,629.0,2010
Brazil,Switzerland,2959.0,2010
Brazil,Syrian Arab Republic,2044.0,2010
Brazil,Tajikistan,7.0,2010
Brazil,Thailand,456.0,2010
Brazil,The former Yugoslav Republic of Macedonia,38.0,2010
Brazil,Timor-Leste,49.0,2010
Brazil,Togo,9.0,2010
Brazil,Trinidad and Tobago,186.0,2010
Brazil,Tunisia,79.0,2010
Brazil,Turkey,359.0,2010
Brazil,Turkmenistan,21.0,2010
Brazil,Uganda,64.0,2010
Brazil,Ukraine,727.0,2010
Brazil,United Arab Emirates,32.0,2010
Brazil,United Kingdom of Great Britain and Northern Ireland,4904.0,2010
Brazil,United Republic of Tanzania,87.0,2010
Brazil,United States of America,23308.0,2010
Brazil,Uruguay,23840.0,2010
Brazil,Uzbekistan,26.0,2010
Brazil,Venezuela (Bolivarian Republic of),2844.0,2010
Brazil,Viet Nam,126.0,2010
Brazil,Zimbabwe,101.0,2010
British Virgin Islands,Antigua and Barbuda,676.0,2010
British Virgin Islands,Australia,21.0,2010
British Virgin Islands,Bahamas,23.0,2010
British Virgin Islands,Barbados,164.0,2010
British Virgin Islands,Canada,210.0,2010
British Virgin Islands,Dominica,1079.0,2010
British Virgin Islands,Dominican Republic,1303.0,2010
British Virgin Islands,France,21.0,2010
British Virgin Islands,Germany,52.0,2010
British Virgin Islands,Guyana,1466.0,2010
British Virgin Islands,India,35.0,2010
British Virgin Islands,Jamaica,475.0,2010
British Virgin Islands,Lebanon,21.0,2010
British Virgin Islands,Montserrat,188.0,2010
British Virgin Islands,Puerto Rico,57.0,2010
British Virgin Islands,Saint Kitts and Nevis,2709.0,2010
British Virgin Islands,Saint Lucia,479.0,2010
British Virgin Islands,Saint Vincent and the Grenadines,1824.0,2010
British Virgin Islands,Trinidad and Tobago,360.0,2010
British Virgin Islands,United Kingdom of Great Britain and Northern Ireland,766.0,2010
British Virgin Islands,United States of America,1174.0,2010
Brunei Darussalam,Australia,504.0,2010
Brunei Darussalam,Bangladesh,1208.0,2010
Brunei Darussalam,China,2012.0,2010
Brunei Darussalam,"China, Hong Kong Special Administrative Region",504.0,2010
Brunei Darussalam,India,3017.0,2010
Brunei Darussalam,Indonesia,6036.0,2010
Brunei Darussalam,Japan,200.0,2010
Brunei Darussalam,Malaysia,47276.0,2010
Brunei Darussalam,Nepal,5232.0,2010
Brunei Darussalam,Netherlands,301.0,2010
Brunei Darussalam,New Zealand,200.0,2010
Brunei Darussalam,Pakistan,804.0,2010
Brunei Darussalam,Philippines,13176.0,2010
Brunei Darussalam,Republic of Korea,150.0,2010
Brunei Darussalam,Singapore,1509.0,2010
Brunei Darussalam,Sri Lanka,1208.0,2010
Brunei Darussalam,Thailand,14083.0,2010
Brunei Darussalam,United Kingdom of Great Britain and Northern Ireland,2012.0,2010
Brunei Darussalam,United States of America,150.0,2010
Bulgaria,Afghanistan,286.0,2010
Bulgaria,Albania,1086.0,2010
Bulgaria,Algeria,369.0,2010
Bulgaria,Andorra,1.0,2010
Bulgaria,Angola,6.0,2010
Bulgaria,Anguilla,37.0,2010
Bulgaria,Antigua and Barbuda,5.0,2010
Bulgaria,Argentina,113.0,2010
Bulgaria,Armenia,1410.0,2010
Bulgaria,Aruba,5.0,2010
Bulgaria,Australia,136.0,2010
Bulgaria,Austria,194.0,2010
Bulgaria,Azerbaijan,2064.0,2010
Bulgaria,Bahamas,4.0,2010
Bulgaria,Bahrain,8.0,2010
Bulgaria,Bangladesh,603.0,2010
Bulgaria,Barbados,4.0,2010
Bulgaria,Belarus,603.0,2010
Bulgaria,Belgium,393.0,2010
Bulgaria,Belize,2.0,2010
Bulgaria,Benin,31.0,2010
Bulgaria,Bermuda,1.0,2010
Bulgaria,Bhutan,28.0,2010
Bulgaria,Bolivia (Plurinational State of),21.0,2010
Bulgaria,Bosnia and Herzegovina,103.0,2010
Bulgaria,Botswana,27.0,2010
Bulgaria,Brazil,87.0,2010
Bulgaria,British Virgin Islands,83.0,2010
Bulgaria,Brunei Darussalam,1.0,2010
Bulgaria,Burkina Faso,11.0,2010
Bulgaria,Burundi,15.0,2010
Bulgaria,Cabo Verde,7.0,2010
Bulgaria,Cambodia,13.0,2010
Bulgaria,Cameroon,8.0,2010
Bulgaria,Canada,232.0,2010
Bulgaria,Cayman Islands,2.0,2010
Bulgaria,Chad,5.0,2010
Bulgaria,Chile,20.0,2010
Bulgaria,China,824.0,2010
Bulgaria,Colombia,22.0,2010
Bulgaria,Congo,9.0,2010
Bulgaria,Costa Rica,5.0,2010
Bulgaria,Cote d'Ivoire,5.0,2010
Bulgaria,Croatia,80.0,2010
Bulgaria,Cuba,247.0,2010
Bulgaria,Cyprus,234.0,2010
Bulgaria,Czech Republic,885.0,2010
Bulgaria,Democratic People's Republic of Korea,34.0,2010
Bulgaria,Democratic Republic of the Congo,14.0,2010
Bulgaria,Denmark,60.0,2010
Bulgaria,Djibouti,3.0,2010
Bulgaria,Dominica,1.0,2010
Bulgaria,Dominican Republic,20.0,2010
Bulgaria,Ecuador,12.0,2010
Bulgaria,Egypt,126.0,2010
Bulgaria,El Salvador,7.0,2010
Bulgaria,Eritrea,3.0,2010
Bulgaria,Estonia,57.0,2010
Bulgaria,Ethiopia,51.0,2010
Bulgaria,Fiji,2.0,2010
Bulgaria,Finland,53.0,2010
Bulgaria,France,538.0,2010
Bulgaria,Gabon,11.0,2010
Bulgaria,Gambia,10.0,2010
Bulgaria,Georgia,279.0,2010
Bulgaria,Germany,1996.0,2010
Bulgaria,Ghana,10.0,2010
Bulgaria,Gibraltar,8.0,2010
Bulgaria,Greece,4724.0,2010
Bulgaria,Greenland,3.0,2010
Bulgaria,Guatemala,6.0,2010
Bulgaria,Guinea,10.0,2010
Bulgaria,Guinea-Bissau,5.0,2010
Bulgaria,Guyana,4.0,2010
Bulgaria,Haiti,5.0,2010
Bulgaria,Honduras,2.0,2010
Bulgaria,Hungary,323.0,2010
Bulgaria,Iceland,148.0,2010
Bulgaria,India,145.0,2010
Bulgaria,Indonesia,23.0,2010
Bulgaria,Iran (Islamic Republic of),252.0,2010
Bulgaria,Iraq,638.0,2010
Bulgaria,Ireland,10.0,2010
Bulgaria,Israel,323.0,2010
Bulgaria,Italy,1038.0,2010
Bulgaria,Jamaica,6.0,2010
Bulgaria,Japan,111.0,2010
Bulgaria,Jordan,156.0,2010
Bulgaria,Kazakhstan,929.0,2010
Bulgaria,Kenya,11.0,2010
Bulgaria,Kiribati,5.0,2010
Bulgaria,Kuwait,97.0,2010
Bulgaria,Kyrgyzstan,82.0,2010
Bulgaria,Lao People's Democratic Republic,1.0,2010
Bulgaria,Latvia,121.0,2010
Bulgaria,Lebanon,592.0,2010
Bulgaria,Liberia,5.0,2010
Bulgaria,Libya,189.0,2010
Bulgaria,Liechtenstein,3.0,2010
Bulgaria,Lithuania,103.0,2010
Bulgaria,Luxembourg,8.0,2010
Bulgaria,Madagascar,2.0,2010
Bulgaria,Malaysia,2.0,2010
Bulgaria,Maldives,2.0,2010
Bulgaria,Mali,1.0,2010
Bulgaria,Malta,34.0,2010
Bulgaria,Marshall Islands,1.0,2010
Bulgaria,Mauritania,3.0,2010
Bulgaria,Mauritius,1.0,2010
Bulgaria,Mexico,24.0,2010
Bulgaria,Monaco,4.0,2010
Bulgaria,Mongolia,57.0,2010
Bulgaria,Montenegro,26.0,2010
Bulgaria,Morocco,74.0,2010
Bulgaria,Mozambique,25.0,2010
Bulgaria,Namibia,3.0,2010
Bulgaria,Nauru,2.0,2010
Bulgaria,Nepal,5.0,2010
Bulgaria,Netherlands,286.0,2010
Bulgaria,New Zealand,21.0,2010
Bulgaria,Nicaragua,28.0,2010
Bulgaria,Niger,1.0,2010
Bulgaria,Nigeria,71.0,2010
Bulgaria,Norway,92.0,2010
Bulgaria,Oman,2.0,2010
Bulgaria,Pakistan,39.0,2010
Bulgaria,Panama,6.0,2010
Bulgaria,Papua New Guinea,3.0,2010
Bulgaria,Paraguay,2.0,2010
Bulgaria,Peru,20.0,2010
Bulgaria,Philippines,34.0,2010
Bulgaria,Poland,1146.0,2010
Bulgaria,Portugal,95.0,2010
Bulgaria,Qatar,8.0,2010
Bulgaria,Republic of Korea,53.0,2010
Bulgaria,Republic of Moldova,1814.0,2010
Bulgaria,Romania,5792.0,2010
Bulgaria,Russian Federation,17940.0,2010
Bulgaria,Rwanda,2.0,2010
Bulgaria,Samoa,6.0,2010
Bulgaria,San Marino,4.0,2010
Bulgaria,Saudi Arabia,32.0,2010
Bulgaria,Senegal,9.0,2010
Bulgaria,Serbia,2209.0,2010
Bulgaria,Sierra Leone,1.0,2010
Bulgaria,Singapore,7.0,2010
Bulgaria,Slovakia,278.0,2010
Bulgaria,Slovenia,34.0,2010
Bulgaria,Somalia,3.0,2010
Bulgaria,South Africa,127.0,2010
Bulgaria,Spain,1497.0,2010
Bulgaria,Sri Lanka,9.0,2010
Bulgaria,Sudan,35.0,2010
Bulgaria,Suriname,1.0,2010
Bulgaria,Swaziland,3.0,2010
Bulgaria,Sweden,117.0,2010
Bulgaria,Switzerland,156.0,2010
Bulgaria,Syrian Arab Republic,1198.0,2010
Bulgaria,Tajikistan,115.0,2010
Bulgaria,Thailand,12.0,2010
Bulgaria,The former Yugoslav Republic of Macedonia,2325.0,2010
Bulgaria,Tokelau,1.0,2010
Bulgaria,Tonga,2.0,2010
Bulgaria,Tunisia,76.0,2010
Bulgaria,Turkey,3791.0,2010
Bulgaria,Turkmenistan,252.0,2010
Bulgaria,Turks and Caicos Islands,3.0,2010
Bulgaria,Tuvalu,14.0,2010
Bulgaria,Uganda,5.0,2010
Bulgaria,Ukraine,5631.0,2010
Bulgaria,United Arab Emirates,58.0,2010
Bulgaria,United Kingdom of Great Britain and Northern Ireland,2914.0,2010
Bulgaria,United Republic of Tanzania,13.0,2010
Bulgaria,United States of America,1132.0,2010
Bulgaria,Uruguay,16.0,2010
Bulgaria,Uzbekistan,654.0,2010
Bulgaria,Vanuatu,1.0,2010
Bulgaria,Venezuela (Bolivarian Republic of),25.0,2010
Bulgaria,Viet Nam,598.0,2010
Bulgaria,Yemen,45.0,2010
Bulgaria,Zambia,11.0,2010
Bulgaria,Zimbabwe,28.0,2010
Burkina Faso,Benin,3996.0,2010
Burkina Faso,Cote d'Ivoire,517165.0,2010
Burkina Faso,Ghana,30810.0,2010
Burkina Faso,Mali,41902.0,2010
Burkina Faso,Niger,12200.0,2010
Burkina Faso,Nigeria,4944.0,2010
Burkina Faso,Senegal,3857.0,2010
Burkina Faso,Togo,14721.0,2010
Burundi,Belgium,497.0,2010
Burundi,Democratic Republic of the Congo,137611.0,2010
Burundi,France,248.0,2010
Burundi,Kenya,847.0,2010
Burundi,Rwanda,52794.0,2010
Burundi,Uganda,731.0,2010
Burundi,United Republic of Tanzania,22974.0,2010
Cabo Verde,Angola,356.0,2010
Cabo Verde,Argentina,4.0,2010
Cabo Verde,Belgium,10.0,2010
Cabo Verde,Brazil,275.0,2010
Cabo Verde,China,22.0,2010
Cabo Verde,Cote d'Ivoire,7.0,2010
Cabo Verde,Cuba,82.0,2010
Cabo Verde,France,194.0,2010
Cabo Verde,Gabon,8.0,2010
Cabo Verde,Gambia,5.0,2010
Cabo Verde,Germany,65.0,2010
Cabo Verde,Ghana,40.0,2010
Cabo Verde,Guinea,398.0,2010
Cabo Verde,Guinea-Bissau,4829.0,2010
Cabo Verde,Italy,392.0,2010
Cabo Verde,Japan,1.0,2010
Cabo Verde,Luxembourg,4.0,2010
Cabo Verde,Mali,7.0,2010
Cabo Verde,Mexico,3.0,2010
Cabo Verde,Mozambique,25.0,2010
Cabo Verde,Netherlands,36.0,2010
Cabo Verde,Nigeria,645.0,2010
Cabo Verde,Peru,3.0,2010
Cabo Verde,Portugal,1116.0,2010
Cabo Verde,Russian Federation,672.0,2010
Cabo Verde,Sao Tome and Principe,1649.0,2010
Cabo Verde,Senegal,1423.0,2010
Cabo Verde,Sierra Leone,14.0,2010
Cabo Verde,Spain,138.0,2010
Cabo Verde,Switzerland,13.0,2010
Cabo Verde,Timor-Leste,8.0,2010
Cabo Verde,Ukraine,21.0,2010
Cabo Verde,United Kingdom of Great Britain and Northern Ireland,50.0,2010
Cabo Verde,United States of America,338.0,2010
Cabo Verde,United States Virgin Islands,68.0,2010
Cambodia,Australia,129.0,2010
Cambodia,Canada,47.0,2010
Cambodia,China,1682.0,2010
Cambodia,"China, Hong Kong Special Administrative Region",129.0,2010
Cambodia,Democratic People's Republic of Korea,47.0,2010
Cambodia,France,305.0,2010
Cambodia,Germany,42.0,2010
Cambodia,India,105.0,2010
Cambodia,Indonesia,116.0,2010
Cambodia,Italy,17.0,2010
Cambodia,Japan,138.0,2010
Cambodia,Lao People's Democratic Republic,288.0,2010
Cambodia,Malaysia,191.0,2010
Cambodia,Myanmar,58.0,2010
Cambodia,Nepal,50.0,2010
Cambodia,Netherlands,33.0,2010
Cambodia,Pakistan,45.0,2010
Cambodia,Philippines,169.0,2010
Cambodia,Republic of Korea,62.0,2010
Cambodia,Russian Federation,33.0,2010
Cambodia,Singapore,136.0,2010
Cambodia,Sri Lanka,52.0,2010
Cambodia,Thailand,34143.0,2010
Cambodia,United Kingdom of Great Britain and Northern Ireland,102.0,2010
Cambodia,United States of America,216.0,2010
Cambodia,Viet Nam,40384.0,2010
Cameroon,Angola,2046.0,2010
Cameroon,Benin,1921.0,2010
Cameroon,Canada,143.0,2010
Cameroon,Central African Republic,97713.0,2010
Cameroon,Chad,56426.0,2010
Cameroon,Congo,2365.0,2010
Cameroon,Democratic Republic of the Congo,3265.0,2010
Cameroon,Equatorial Guinea,2688.0,2010
Cameroon,France,3695.0,2010
Cameroon,Gabon,845.0,2010
Cameroon,Germany,236.0,2010
Cameroon,Greece,153.0,2010
Cameroon,Guinea,3665.0,2010
Cameroon,Italy,407.0,2010
Cameroon,Liberia,3407.0,2010
Cameroon,Mali,6567.0,2010
Cameroon,Netherlands,127.0,2010
Cameroon,Niger,8409.0,2010
Cameroon,Nigeria,82748.0,2010
Cameroon,Senegal,2524.0,2010
Cameroon,United Kingdom of Great Britain and Northern Ireland,204.0,2010
Cameroon,United States of America,655.0,2010
Canada,Afghanistan,40922.0,2010
Canada,Albania,13659.0,2010
Canada,Algeria,51025.0,2010
Canada,Angola,2676.0,2010
Canada,Anguilla,73.0,2010
Canada,Antigua and Barbuda,2395.0,2010
Canada,Argentina,19104.0,2010
Canada,Armenia,3507.0,2010
Canada,Aruba,588.0,2010
Canada,Australia,24641.0,2010
Canada,Austria,17180.0,2010
Canada,Azerbaijan,2963.0,2010
Canada,Bahamas,1933.0,2010
Canada,Bahrain,2137.0,2010
Canada,Bangladesh,45838.0,2010
Canada,Barbados,15397.0,2010
Canada,Belarus,10429.0,2010
Canada,Belgium,20687.0,2010
Canada,Belize,1923.0,2010
Canada,Benin,1947.0,2010
Canada,Bermuda,2851.0,2010
Canada,Bhutan,2254.0,2010
Canada,Bolivia (Plurinational State of),5071.0,2010
Canada,Bosnia and Herzegovina,35419.0,2010
Canada,Botswana,602.0,2010
Canada,Brazil,26258.0,2010
Canada,British Virgin Islands,97.0,2010
Canada,Brunei Darussalam,3939.0,2010
Canada,Bulgaria,17302.0,2010
Canada,Burkina Faso,1311.0,2010
Canada,Burundi,6688.0,2010
Canada,Cabo Verde,185.0,2010
Canada,Cambodia,23582.0,2010
Canada,Cameroon,8830.0,2010
Canada,Cayman Islands,384.0,2010
Canada,Central African Republic,355.0,2010
Canada,Chad,763.0,2010
Canada,Chile,26030.0,2010
Canada,China,636401.0,2010
Canada,"China, Hong Kong Special Administrative Region",203786.0,2010
Canada,"China, Macao Special Administrative Region",5508.0,2010
Canada,Colombia,63081.0,2010
Canada,Comoros,185.0,2010
Canada,Congo,1787.0,2010
Canada,Costa Rica,4509.0,2010
Canada,Cote d'Ivoire,6198.0,2010
Canada,Croatia,39707.0,2010
Canada,Cuba,13537.0,2010
Canada,Cyprus,3803.0,2010
Canada,Czech Republic,20702.0,2010
Canada,Democratic People's Republic of Korea,622.0,2010
Canada,Democratic Republic of the Congo,19322.0,2010
Canada,Denmark,14960.0,2010
Canada,Djibouti,1447.0,2010
Canada,Dominica,3007.0,2010
Canada,Dominican Republic,8772.0,2010
Canada,Ecuador,13950.0,2010
Canada,Egypt,50044.0,2010
Canada,El Salvador,43516.0,2010
Canada,Equatorial Guinea,68.0,2010
Canada,Eritrea,7937.0,2010
Canada,Estonia,4051.0,2010
Canada,Ethiopia,24704.0,2010
Canada,Fiji,24213.0,2010
Canada,Finland,9812.0,2010
Canada,France,109356.0,2010
Canada,French Guiana,78.0,2010
Canada,French Polynesia,126.0,2010
Canada,Gabon,976.0,2010
Canada,Gambia,525.0,2010
Canada,Georgia,1710.0,2010
Canada,Germany,166963.0,2010
Canada,Ghana,21357.0,2010
Canada,Gibraltar,301.0,2010
Canada,Greece,65325.0,2010
Canada,Grenada,10312.0,2010
Canada,Guadeloupe,588.0,2010
Canada,Guatemala,15708.0,2010
Canada,Guinea,4109.0,2010
Canada,Guinea-Bissau,87.0,2010
Canada,Guyana,86376.0,2010
Canada,Haiti,83613.0,2010
Canada,Honduras,6339.0,2010
Canada,Hungary,39766.0,2010
Canada,Iceland,709.0,2010
Canada,India,556092.0,2010
Canada,Indonesia,14445.0,2010
Canada,Iran (Islamic Republic of),122237.0,2010
Canada,Iraq,49515.0,2010
Canada,Ireland,30003.0,2010
Canada,Israel,24432.0,2010
Canada,Italy,252815.0,2010
Canada,Jamaica,125438.0,2010
Canada,Japan,32378.0,2010
Canada,Jordan,9880.0,2010
Canada,Kazakhstan,9326.0,2010
Canada,Kenya,24991.0,2010
Canada,Kuwait,13110.0,2010
Canada,Kyrgyzstan,1705.0,2010
Canada,Lao People's Democratic Republic,14125.0,2010
Canada,Latvia,6387.0,2010
Canada,Lebanon,80995.0,2010
Canada,Lesotho,102.0,2010
Canada,Liberia,2147.0,2010
Canada,Libya,5678.0,2010
Canada,Lithuania,5377.0,2010
Canada,Luxembourg,481.0,2010
Canada,Madagascar,3497.0,2010
Canada,Malawi,699.0,2010
Canada,Malaysia,23038.0,2010
Canada,Mali,1617.0,2010
Canada,Malta,7305.0,2010
Canada,Martinique,568.0,2010
Canada,Mauritania,534.0,2010
Canada,Mauritius,13221.0,2010
Canada,Mexico,83715.0,2010
Canada,Monaco,175.0,2010
Canada,Mongolia,1122.0,2010
Canada,Montenegro,1545.0,2010
Canada,Montserrat,607.0,2010
Canada,Morocco,57150.0,2010
Canada,Mozambique,1141.0,2010
Canada,Myanmar,8024.0,2010
Canada,Namibia,1069.0,2010
Canada,Nepal,8796.0,2010
Canada,Netherlands,98053.0,2010
Canada,New Caledonia,131.0,2010
Canada,New Zealand,11560.0,2010
Canada,Nicaragua,8879.0,2010
Canada,Niger,724.0,2010
Canada,Nigeria,30810.0,2010
Canada,Norway,4682.0,2010
Canada,Oman,1569.0,2010
Canada,Pakistan,156773.0,2010
Canada,Panama,2569.0,2010
Canada,Papua New Guinea,525.0,2010
Canada,Paraguay,7470.0,2010
Canada,Peru,26933.0,2010
Canada,Philippines,487954.0,2010
Canada,Poland,149987.0,2010
Canada,Portugal,136304.0,2010
Canada,Puerto Rico,418.0,2010
Canada,Qatar,1715.0,2010
Canada,Republic of Korea,129149.0,2010
Canada,Republic of Moldova,12478.0,2010
Canada,R¨¦union,340.0,2010
Canada,Romania,81471.0,2010
Canada,Russian Federation,73194.0,2010
Canada,Rwanda,5256.0,2010
Canada,Saint Kitts and Nevis,2045.0,2010
Canada,Saint Lucia,5304.0,2010
Canada,Saint Pierre and Miquelon,287.0,2010
Canada,Saint Vincent and the Grenadines,12503.0,2010
Canada,Samoa,112.0,2010
Canada,Saudi Arabia,22494.0,2010
