origin,destination,num,year
Albania,France,3611.0,2000
Albania,Germany,11394.0,2000
Albania,Luxembourg,264.0,2000
Albania,Netherlands,362.0,2000
Albania,Switzerland,1304.0,2000
Albania,Cuba,125.0,2000
Albania,Costa Rica,3.0,2000
Albania,Argentina,140.0,2000
Albania,Chile,25.0,2000
Albania,Colombia,47.0,2000
Albania,Ecuador,30.0,2000
Albania,Venezuela (Bolivarian Republic of),16.0,2000
Albania,Canada,6205.0,2000
Albania,United States of America,38663.0,2000
Albania,Australia,1570.0,2000
Algeria,Gabon,52.0,2000
Algeria,Egypt,648.0,2000
Algeria,Libya,2642.0,2000
Algeria,Morocco,8877.0,2000
Algeria,Tunisia,9967.0,2000
Algeria,Western Sahara,50.0,2000
Algeria,Namibia,637.0,2000
Algeria,South Africa,186.0,2000
Algeria,Ghana,8.0,2000
Algeria,Mali,554.0,2000
Algeria,Mauritania,1601.0,2000
Algeria,Niger,438.0,2000
Algeria,Senegal,3275.0,2000
Algeria,Tajikistan,138.0,2000
Algeria,Philippines,541.0,2000
Algeria,Cyprus,16.0,2000
Algeria,Israel,30056.0,2000
Algeria,Jordan,417.0,2000
Algeria,Turkey,603.0,2000
Algeria,Belarus,55.0,2000
Algeria,Bulgaria,178.0,2000
Algeria,Czech Republic,161.0,2000
Algeria,Hungary,467.0,2000
Algeria,Poland,470.0,2000
Algeria,Romania,7.0,2000
Algeria,Russian Federation,1033.0,2000
Algeria,Slovakia,66.0,2000
Algeria,Denmark,907.0,2000
Algeria,Finland,377.0,2000
Algeria,Iceland,23.0,2000
Algeria,Ireland,686.0,2000
Algeria,Latvia,12.0,2000
Algeria,Norway,731.0,2000
Algeria,Sweden,1681.0,2000
Algeria,United Kingdom of Great Britain and Northern Ireland,10318.0,2000
Algeria,Greece,317.0,2000
Algeria,Italy,15810.0,2000
Algeria,Malta,31.0,2000
Algeria,Portugal,187.0,2000
Algeria,Serbia,56.0,2000
Algeria,Slovenia,13.0,2000
Algeria,Spain,19360.0,2000
Algeria,Austria,893.0,2000
Algeria,Belgium,8593.0,2000
Algeria,France,839920.0,2000
Algeria,Germany,16238.0,2000
Algeria,Luxembourg,88.0,2000
Algeria,Netherlands,3717.0,2000
Algeria,Switzerland,6648.0,2000
Algeria,Cuba,53.0,2000
Algeria,Guadeloupe,124.0,2000
Algeria,Martinique,91.0,2000
Algeria,Costa Rica,9.0,2000
Algeria,Mexico,131.0,2000
Algeria,Nicaragua,68.0,2000
Algeria,Argentina,219.0,2000
Algeria,Bolivia (Plurinational State of),10.0,2000
Algeria,Chile,44.0,2000
Algeria,Colombia,20.0,2000
Algeria,Ecuador,20.0,2000
Algeria,French Guiana,93.0,2000
Algeria,Peru,14.0,2000
Algeria,Venezuela (Bolivarian Republic of),81.0,2000
Algeria,Canada,20571.0,2000
Algeria,United States of America,10882.0,2000
Algeria,Australia,1180.0,2000
Algeria,New Caledonia,676.0,2000
Algeria,French Polynesia,710.0,2000
American Samoa,Russian Federation,1029.0,2000
American Samoa,Greece,14.0,2000
American Samoa,France,1.0,2000
American Samoa,Canada,114.0,2000
American Samoa,Australia,120.0,2000
American Samoa,Micronesia (Federated States of),15.0,2000
American Samoa,Samoa,2007.0,2000
Andorra,Czech Republic,8.0,2000
Andorra,Denmark,1.0,2000
Andorra,Finland,1.0,2000
Andorra,Ireland,3.0,2000
Andorra,United Kingdom of Great Britain and Northern Ireland,26.0,2000
Andorra,Greece,4.0,2000
Andorra,Italy,19.0,2000
Andorra,Portugal,417.0,2000
Andorra,Spain,3717.0,2000
Andorra,Austria,2.0,2000
Andorra,France,1313.0,2000
Andorra,Switzerland,32.0,2000
Andorra,Argentina,1.0,2000
Andorra,Chile,9.0,2000
Andorra,Colombia,40.0,2000
Andorra,Canada,15.0,2000
Andorra,Australia,20.0,2000
Angola,Eritrea,620.0,2000
Angola,United Republic of Tanzania,1018.0,2000
Angola,Zambia,220248.0,2000
Angola,Congo,31100.0,2000
Angola,Democratic Republic of the Congo,325733.0,2000
Angola,Gabon,522.0,2000
Angola,Sao Tome and Principe,654.0,2000
Angola,Egypt,21.0,2000
Angola,Botswana,1320.0,2000
Angola,Namibia,48646.0,2000
Angola,South Africa,15551.0,2000
Angola,Swaziland,67.0,2000
Angola,Cabo Verde,2209.0,2000
Angola,Mali,67.0,2000
Angola,Philippines,2523.0,2000
Angola,Bulgaria,4.0,2000
Angola,Czech Republic,67.0,2000
Angola,Hungary,53.0,2000
Angola,Poland,28.0,2000
Angola,Russian Federation,404.0,2000
Angola,Slovakia,16.0,2000
Angola,Denmark,106.0,2000
Angola,Finland,94.0,2000
Angola,Iceland,19.0,2000
Angola,Ireland,559.0,2000
Angola,Latvia,2.0,2000
Angola,Norway,103.0,2000
Angola,Sweden,433.0,2000
Angola,United Kingdom of Great Britain and Northern Ireland,5717.0,2000
Angola,Greece,19.0,2000
Angola,Italy,1744.0,2000
Angola,Portugal,173193.0,2000
Angola,Spain,2524.0,2000
Angola,Austria,236.0,2000
Angola,Belgium,332.0,2000
Angola,France,12243.0,2000
Angola,Netherlands,3445.0,2000
Angola,Switzerland,4709.0,2000
Angola,Cuba,112.0,2000
Angola,Costa Rica,2.0,2000
Angola,Mexico,49.0,2000
Angola,Argentina,20.0,2000
Angola,Bolivia (Plurinational State of),4.0,2000
Angola,Brazil,6355.0,2000
Angola,Chile,55.0,2000
Angola,Colombia,47.0,2000
Angola,Ecuador,18.0,2000
Angola,Peru,11.0,2000
Angola,Venezuela (Bolivarian Republic of),161.0,2000
Angola,Canada,2446.0,2000
Angola,United States of America,4365.0,2000
Angola,Australia,410.0,2000
Anguilla,Bulgaria,21.0,2000
Anguilla,Russian Federation,286.0,2000
Anguilla,Ireland,2.0,2000
Anguilla,Latvia,9.0,2000
Anguilla,United Kingdom of Great Britain and Northern Ireland,666.0,2000
Anguilla,Greece,17.0,2000
Anguilla,France,9.0,2000
Anguilla,Netherlands,14.0,2000
Anguilla,Antigua and Barbuda,32.0,2000
Anguilla,"Bonaire, Sint Eustatius and Saba",534.0,2000
Anguilla,Dominica,11.0,2000
Anguilla,Dominican Republic,170.0,2000
Anguilla,Saint Lucia,29.0,2000
Anguilla,United States Virgin Islands,1103.0,2000
Anguilla,Chile,15.0,2000
Anguilla,Colombia,37.0,2000
Anguilla,Canada,139.0,2000
Antigua and Barbuda,Egypt,13.0,2000
Antigua and Barbuda,Namibia,616.0,2000
Antigua and Barbuda,Bangladesh,14840.0,2000
Antigua and Barbuda,Bulgaria,3.0,2000
Antigua and Barbuda,Czech Republic,3.0,2000
Antigua and Barbuda,Finland,1.0,2000
Antigua and Barbuda,Ireland,3.0,2000
Antigua and Barbuda,United Kingdom of Great Britain and Northern Ireland,3764.0,2000
Antigua and Barbuda,Greece,14.0,2000
Antigua and Barbuda,Italy,11.0,2000
Antigua and Barbuda,Austria,5.0,2000
Antigua and Barbuda,France,20.0,2000
Antigua and Barbuda,Netherlands,23.0,2000
Antigua and Barbuda,Switzerland,80.0,2000
Antigua and Barbuda,Bahamas,8.0,2000
Antigua and Barbuda,Barbados,267.0,2000
Antigua and Barbuda,"Bonaire, Sint Eustatius and Saba",1018.0,2000
Antigua and Barbuda,British Virgin Islands,524.0,2000
Antigua and Barbuda,Dominica,290.0,2000
Antigua and Barbuda,Dominican Republic,325.0,2000
Antigua and Barbuda,Grenada,35.0,2000
Antigua and Barbuda,Jamaica,165.0,2000
Antigua and Barbuda,Montserrat,104.0,2000
Antigua and Barbuda,Saint Kitts and Nevis,319.0,2000
Antigua and Barbuda,Saint Lucia,90.0,2000
Antigua and Barbuda,Saint Vincent and the Grenadines,55.0,2000
Antigua and Barbuda,United States Virgin Islands,4832.0,2000
Antigua and Barbuda,Nicaragua,65.0,2000
Antigua and Barbuda,Chile,12.0,2000
Antigua and Barbuda,Colombia,35.0,2000
Antigua and Barbuda,Guyana,10.0,2000
Antigua and Barbuda,Canada,2313.0,2000
Antigua and Barbuda,United States of America,18324.0,2000
Antigua and Barbuda,Australia,10.0,2000
Argentina,Egypt,183.0,2000
Argentina,Namibia,67.0,2000
Argentina,South Africa,982.0,2000
Argentina,Cabo Verde,10.0,2000
Argentina,Mauritania,66.0,2000
Argentina,Japan,3072.0,2000
Argentina,Philippines,657.0,2000
Argentina,Cyprus,38.0,2000
Argentina,Israel,31828.0,2000
Argentina,Turkey,131.0,2000
Argentina,Belarus,107.0,2000
Argentina,Bulgaria,53.0,2000
Argentina,Czech Republic,152.0,2000
Argentina,Hungary,223.0,2000
Argentina,Poland,183.0,2000
Argentina,Russian Federation,543.0,2000
Argentina,Slovakia,54.0,2000
Argentina,Denmark,965.0,2000
Argentina,Finland,132.0,2000
Argentina,Iceland,13.0,2000
Argentina,Ireland,382.0,2000
Argentina,Latvia,20.0,2000
Argentina,Lithuania,72.0,2000
Argentina,Norway,533.0,2000
Argentina,Sweden,2435.0,2000
Argentina,United Kingdom of Great Britain and Northern Ireland,6561.0,2000
Argentina,Andorra,151.0,2000
Argentina,Croatia,171.0,2000
Argentina,Greece,626.0,2000
Argentina,Italy,20245.0,2000
Argentina,Malta,10.0,2000
Argentina,Portugal,1032.0,2000
Argentina,San Marino,81.0,2000
Argentina,Serbia,52.0,2000
Argentina,Slovenia,168.0,2000
Argentina,Spain,79339.0,2000
Argentina,Austria,1054.0,2000
Argentina,Belgium,266.0,2000
Argentina,France,10793.0,2000
Argentina,Germany,4732.0,2000
Argentina,Luxembourg,35.0,2000
Argentina,Netherlands,2020.0,2000
Argentina,Switzerland,6009.0,2000
Argentina,Bahamas,9.0,2000
Argentina,"Bonaire, Sint Eustatius and Saba",43.0,2000
Argentina,Cayman Islands,14.0,2000
Argentina,Cuba,192.0,2000
Argentina,Dominican Republic,3227.0,2000
Argentina,Haiti,630.0,2000
Argentina,Puerto Rico,1259.0,2000
Argentina,Costa Rica,1120.0,2000
Argentina,El Salvador,166.0,2000
Argentina,Guatemala,350.0,2000
Argentina,Honduras,142.0,2000
Argentina,Mexico,6625.0,2000
Argentina,Nicaragua,188.0,2000
Argentina,Panama,796.0,2000
Argentina,Bolivia (Plurinational State of),28095.0,2000
Argentina,Brazil,27597.0,2000
Argentina,Chile,45770.0,2000
Argentina,Colombia,2582.0,2000
Argentina,Ecuador,2239.0,2000
Argentina,Falkland Islands (Malvinas),39.0,2000
Argentina,Paraguay,64404.0,2000
Argentina,Peru,8282.0,2000
Argentina,Uruguay,21691.0,2000
Argentina,Venezuela (Bolivarian Republic of),8724.0,2000
Argentina,Canada,13698.0,2000
Argentina,United States of America,125218.0,2000
Argentina,Australia,12050.0,2000
Argentina,New Zealand,373.0,2000
Armenia,Egypt,118.0,2000
Armenia,Libya,188.0,2000
Armenia,Namibia,84.0,2000
Armenia,Kazakhstan,6716.0,2000
Armenia,Kyrgyzstan,4520.0,2000
Armenia,Tajikistan,207.0,2000
Armenia,Turkmenistan,7800.0,2000
Armenia,Uzbekistan,7498.0,2000
Armenia,Philippines,141.0,2000
Armenia,Iran (Islamic Republic of),599.0,2000
Armenia,Azerbaijan,188400.0,2000
Armenia,Cyprus,534.0,2000
Armenia,Georgia,2554.0,2000
Armenia,Jordan,32.0,2000
Armenia,Turkey,740.0,2000
Armenia,Belarus,5944.0,2000
Armenia,Bulgaria,1150.0,2000
Armenia,Czech Republic,453.0,2000
Armenia,Hungary,144.0,2000
Armenia,Poland,864.0,2000
Armenia,Romania,1.0,2000
Armenia,Russian Federation,478856.0,2000
Armenia,Slovakia,94.0,2000
Armenia,Ukraine,54082.0,2000
Armenia,Denmark,459.0,2000
Armenia,Estonia,595.0,2000
Armenia,Finland,19.0,2000
Armenia,Iceland,2.0,2000
Armenia,Ireland,62.0,2000
Armenia,Latvia,1073.0,2000
Armenia,Lithuania,681.0,2000
Armenia,Norway,33.0,2000
Armenia,Sweden,341.0,2000
Armenia,United Kingdom of Great Britain and Northern Ireland,572.0,2000
Armenia,Greece,8899.0,2000
Armenia,Italy,279.0,2000
Armenia,Malta,15.0,2000
Armenia,Portugal,54.0,2000
Armenia,Serbia,167.0,2000
Armenia,Spain,1315.0,2000
Armenia,Austria,2111.0,2000
Armenia,Belgium,29.0,2000
Armenia,France,6970.0,2000
Armenia,Germany,10202.0,2000
Armenia,Netherlands,85.0,2000
Armenia,Switzerland,459.0,2000
Armenia,Costa Rica,5.0,2000
Armenia,Mexico,75.0,2000
Armenia,Argentina,1178.0,2000
Armenia,Bolivia (Plurinational State of),1.0,2000
Armenia,Chile,10.0,2000
Armenia,Ecuador,16.0,2000
Armenia,Venezuela (Bolivarian Republic of),29.0,2000
Armenia,Canada,1828.0,2000
Armenia,United States of America,65280.0,2000
Armenia,Australia,990.0,2000
Aruba,Philippines,67.0,2000
Aruba,Bulgaria,3.0,2000
Aruba,Ireland,8.0,2000
Aruba,Latvia,1.0,2000
Aruba,United Kingdom of Great Britain and Northern Ireland,772.0,2000
Aruba,Greece,92.0,2000
Aruba,France,10.0,2000
Aruba,Netherlands,727.0,2000
Aruba,Antigua and Barbuda,4.0,2000
Aruba,"Bonaire, Sint Eustatius and Saba",3103.0,2000
Aruba,Dominica,26.0,2000
Aruba,Dominican Republic,403.0,2000
Aruba,Saint Lucia,14.0,2000
Aruba,United States Virgin Islands,520.0,2000
Aruba,Costa Rica,25.0,2000
Aruba,Argentina,1.0,2000
Aruba,Bolivia (Plurinational State of),4.0,2000
Aruba,Chile,4.0,2000
Aruba,Colombia,268.0,2000
Aruba,Venezuela (Bolivarian Republic of),415.0,2000
Aruba,Canada,600.0,2000
Aruba,United States of America,3814.0,2000
Aruba,Australia,30.0,2000
Australia,Seychelles,51.0,2000
Australia,Zambia,83.0,2000
Australia,Central African Republic,16.0,2000
Australia,Egypt,344.0,2000
Australia,Libya,551.0,2000
Australia,Botswana,114.0,2000
Australia,Namibia,705.0,2000
Australia,South Africa,2983.0,2000
Australia,Swaziland,16.0,2000
Australia,Ghana,19.0,2000
Australia,China,3765.0,2000
Australia,"China, Hong Kong Special Administrative Region",7506.0,2000
Australia,Democratic People's Republic of Korea,127.0,2000
Australia,Japan,9189.0,2000
Australia,Mongolia,4.0,2000
Australia,Republic of Korea,1148.0,2000
Australia,Brunei Darussalam,482.0,2000
Australia,Cambodia,229.0,2000
Australia,Indonesia,1928.0,2000
Australia,Lao People's Democratic Republic,17.0,2000
Australia,Malaysia,2609.0,2000
Australia,Philippines,2396.0,2000
Australia,Singapore,4588.0,2000
Australia,Thailand,1595.0,2000
Australia,Timor-Leste,482.0,2000
Australia,Viet Nam,45.0,2000
Australia,Bhutan,17.0,2000
Australia,India,812.0,2000
Australia,Maldives,48.0,2000
Australia,Sri Lanka,150.0,2000
Australia,Cyprus,1355.0,2000
Australia,Israel,2631.0,2000
Australia,Jordan,303.0,2000
Australia,Turkey,2736.0,2000
Australia,Belarus,28.0,2000
Australia,Bulgaria,66.0,2000
Australia,Czech Republic,113.0,2000
Australia,Hungary,642.0,2000
Australia,Poland,631.0,2000
Australia,Russian Federation,699.0,2000
Australia,Slovakia,176.0,2000
Australia,Denmark,1638.0,2000
Australia,Finland,552.0,2000
Australia,Iceland,61.0,2000
Australia,Ireland,4267.0,2000
Australia,Isle of Man,157.0,2000
Australia,Latvia,93.0,2000
Australia,Lithuania,19.0,2000
Australia,Norway,977.0,2000
Australia,Sweden,2240.0,2000
Australia,United Kingdom of Great Britain and Northern Ireland,104295.0,2000
Australia,Andorra,41.0,2000
Australia,Croatia,753.0,2000
Australia,Greece,20267.0,2000
Australia,Italy,5226.0,2000
Australia,Malta,4128.0,2000
Australia,Portugal,1185.0,2000
Australia,Serbia,715.0,2000
Australia,Slovenia,216.0,2000
Australia,Spain,4271.0,2000
Australia,Austria,1723.0,2000
Australia,Belgium,608.0,2000
Australia,France,4185.0,2000
Australia,Germany,7467.0,2000
Australia,Luxembourg,67.0,2000
Australia,Netherlands,9177.0,2000
Australia,Switzerland,4099.0,2000
Australia,Antigua and Barbuda,6.0,2000
Australia,Bahamas,65.0,2000
Australia,Barbados,29.0,2000
Australia,British Virgin Islands,16.0,2000
Australia,Cayman Islands,78.0,2000
Australia,Dominica,5.0,2000
Australia,Dominican Republic,82.0,2000
Australia,Saint Lucia,13.0,2000
Australia,Costa Rica,51.0,2000
Australia,El Salvador,21.0,2000
Australia,Guatemala,44.0,2000
Australia,Mexico,408.0,2000
Australia,Panama,48.0,2000
Australia,Argentina,575.0,2000
Australia,Bolivia (Plurinational State of),154.0,2000
Australia,Brazil,447.0,2000
Australia,Chile,976.0,2000
Australia,Colombia,191.0,2000
Australia,Ecuador,155.0,2000
Australia,Falkland Islands (Malvinas),10.0,2000
Australia,Peru,430.0,2000
Australia,Venezuela (Bolivarian Republic of),127.0,2000
Australia,Bermuda,50.0,2000
Australia,Canada,18729.0,2000
Australia,United States of America,60965.0,2000
Australia,New Zealand,54744.0,2000
Australia,Fiji,1489.0,2000
Australia,New Caledonia,298.0,2000
Australia,Papua New Guinea,10675.0,2000
Australia,Solomon Islands,340.0,2000
Australia,Vanuatu,450.0,2000
Australia,Kiribati,86.0,2000
Australia,Nauru,171.0,2000
Australia,Cook Islands,124.0,2000
Australia,French Polynesia,74.0,2000
Australia,Niue,16.0,2000
Australia,Samoa,422.0,2000
Australia,Tokelau,21.0,2000
Austria,Central African Republic,32.0,2000
Austria,Egypt,442.0,2000
Austria,Libya,554.0,2000
Austria,Namibia,801.0,2000
Austria,South Africa,2232.0,2000
Austria,Tajikistan,69.0,2000
Austria,Japan,476.0,2000
Austria,Mongolia,4.0,2000
Austria,Philippines,1657.0,2000
Austria,Maldives,21.0,2000
Austria,Cyprus,161.0,2000
Austria,Israel,6206.0,2000
Austria,Jordan,141.0,2000
Austria,Turkey,13354.0,2000
Austria,Belarus,61.0,2000
Austria,Bulgaria,98.0,2000
Austria,Czech Republic,3623.0,2000
Austria,Hungary,5523.0,2000
Austria,Poland,4477.0,2000
Austria,Romania,507.0,2000
Austria,Russian Federation,3894.0,2000
Austria,Slovakia,2070.0,2000
Austria,Denmark,1525.0,2000
Austria,Finland,262.0,2000
Austria,Iceland,72.0,2000
Austria,Ireland,397.0,2000
Austria,Latvia,104.0,2000
Austria,Lithuania,41.0,2000
Austria,Norway,1058.0,2000
Austria,Sweden,6021.0,2000
Austria,United Kingdom of Great Britain and Northern Ireland,18851.0,2000
Austria,Bosnia and Herzegovina,273.0,2000
Austria,Croatia,1461.0,2000
Austria,Greece,2232.0,2000
Austria,Italy,10099.0,2000
Austria,Malta,55.0,2000
Austria,Portugal,388.0,2000
Austria,Serbia,7425.0,2000
Austria,Slovenia,2673.0,2000
Austria,Spain,5548.0,2000
Austria,Belgium,1942.0,2000
Austria,France,12429.0,2000
Austria,Germany,181487.0,2000
Austria,Liechtenstein,2608.0,2000
Austria,Luxembourg,469.0,2000
Austria,Netherlands,6742.0,2000
Austria,Switzerland,44509.0,2000
Austria,Bahamas,22.0,2000
Austria,Cayman Islands,53.0,2000
Austria,Dominican Republic,1179.0,2000
Austria,Haiti,230.0,2000
Austria,Costa Rica,98.0,2000
Austria,El Salvador,10.0,2000
Austria,Mexico,735.0,2000
Austria,Nicaragua,38.0,2000
Austria,Panama,53.0,2000
Austria,Argentina,2146.0,2000
Austria,Bolivia (Plurinational State of),166.0,2000
Austria,Brazil,3220.0,2000
Austria,Chile,523.0,2000
Austria,Colombia,212.0,2000
Austria,Ecuador,227.0,2000
Austria,Peru,144.0,2000
Austria,Venezuela (Bolivarian Republic of),802.0,2000
Austria,Bermuda,28.0,2000
Austria,Canada,22161.0,2000
Austria,United States of America,63648.0,2000
Austria,Australia,21660.0,2000
Austria,New Zealand,1170.0,2000
Azerbaijan,Egypt,24.0,2000
Azerbaijan,Kazakhstan,35532.0,2000
Azerbaijan,Kyrgyzstan,8768.0,2000
Azerbaijan,Tajikistan,180.0,2000
Azerbaijan,Turkmenistan,8497.0,2000
Azerbaijan,Uzbekistan,22744.0,2000
Azerbaijan,Iran (Islamic Republic of),937.0,2000
Azerbaijan,Armenia,525188.0,2000
Azerbaijan,Cyprus,16.0,2000
Azerbaijan,Georgia,4954.0,2000
Azerbaijan,Israel,14990.0,2000
Azerbaijan,Turkey,15638.0,2000
Azerbaijan,Belarus,14000.0,2000
Azerbaijan,Bulgaria,923.0,2000
Azerbaijan,Czech Republic,91.0,2000
Azerbaijan,Hungary,103.0,2000
Azerbaijan,Poland,260.0,2000
Azerbaijan,Republic of Moldova,1708.0,2000
Azerbaijan,Russian Federation,841759.0,2000
Azerbaijan,Slovakia,23.0,2000
Azerbaijan,Ukraine,94083.0,2000
Azerbaijan,Denmark,95.0,2000
Azerbaijan,Estonia,1437.0,2000
Azerbaijan,Finland,8.0,2000
Azerbaijan,Iceland,3.0,2000
Azerbaijan,Ireland,59.0,2000
Azerbaijan,Latvia,3109.0,2000
Azerbaijan,Lithuania,1340.0,2000
Azerbaijan,Norway,63.0,2000
Azerbaijan,Sweden,189.0,2000
Azerbaijan,United Kingdom of Great Britain and Northern Ireland,544.0,2000
Azerbaijan,Greece,387.0,2000
Azerbaijan,Italy,98.0,2000
Azerbaijan,Portugal,10.0,2000
Azerbaijan,Spain,655.0,2000
Azerbaijan,Austria,744.0,2000
Azerbaijan,Belgium,29.0,2000
Azerbaijan,France,426.0,2000
Azerbaijan,Germany,12642.0,2000
Azerbaijan,Netherlands,81.0,2000
Azerbaijan,Switzerland,333.0,2000
Azerbaijan,Costa Rica,2.0,2000
Azerbaijan,Bolivia (Plurinational State of),2.0,2000
Azerbaijan,Chile,2.0,2000
Azerbaijan,Canada,1074.0,2000
Azerbaijan,United States of America,14205.0,2000
Azerbaijan,Australia,150.0,2000
Bahamas,Egypt,11.0,2000
Bahamas,Namibia,67.0,2000
Bahamas,Bulgaria,2.0,2000
Bahamas,Hungary,5.0,2000
Bahamas,Denmark,9.0,2000
Bahamas,Finland,3.0,2000
Bahamas,Iceland,1.0,2000
Bahamas,Ireland,31.0,2000
Bahamas,Norway,9.0,2000
Bahamas,Sweden,16.0,2000
Bahamas,United Kingdom of Great Britain and Northern Ireland,1735.0,2000
Bahamas,Greece,21.0,2000
Bahamas,Italy,27.0,2000
Bahamas,Spain,116.0,2000
Bahamas,Austria,16.0,2000
Bahamas,Belgium,1.0,2000
Bahamas,France,69.0,2000
Bahamas,Netherlands,48.0,2000
Bahamas,Switzerland,84.0,2000
Bahamas,Antigua and Barbuda,2.0,2000
Bahamas,Barbados,64.0,2000
Bahamas,"Bonaire, Sint Eustatius and Saba",139.0,2000
Bahamas,British Virgin Islands,18.0,2000
Bahamas,Cayman Islands,191.0,2000
Bahamas,Dominica,7.0,2000
Bahamas,Dominican Republic,111.0,2000
Bahamas,Grenada,27.0,2000
Bahamas,Jamaica,713.0,2000
Bahamas,Saint Kitts and Nevis,11.0,2000
Bahamas,Saint Lucia,10.0,2000
Bahamas,Turks and Caicos Islands,459.0,2000
Bahamas,Costa Rica,9.0,2000
Bahamas,Nicaragua,45.0,2000
Bahamas,Chile,1.0,2000
Bahamas,Ecuador,20.0,2000
Bahamas,Guyana,8.0,2000
Bahamas,Canada,1273.0,2000
Bahamas,United States of America,28076.0,2000
Bahamas,Australia,270.0,2000
Bahrain,Egypt,294.0,2000
Bahrain,Libya,712.0,2000
Bahrain,Namibia,65.0,2000
Bahrain,South Africa,69.0,2000
Bahrain,Philippines,8381.0,2000
Bahrain,Bangladesh,20661.0,2000
Bahrain,Sri Lanka,97.0,2000
Bahrain,Cyprus,49.0,2000
Bahrain,Jordan,515.0,2000
Bahrain,Kuwait,363.0,2000
Bahrain,Lebanon,234.0,2000
Bahrain,Oman,400.0,2000
Bahrain,Qatar,116.0,2000
Bahrain,State of Palestine,7971.0,2000
Bahrain,United Arab Emirates,795.0,2000
Bahrain,Bulgaria,4.0,2000
Bahrain,Czech Republic,12.0,2000
Bahrain,Hungary,10.0,2000
Bahrain,Denmark,95.0,2000
Bahrain,Finland,3.0,2000
Bahrain,Iceland,1.0,2000
Bahrain,Ireland,96.0,2000
Bahrain,Norway,18.0,2000
Bahrain,Sweden,54.0,2000
Bahrain,United Kingdom of Great Britain and Northern Ireland,4047.0,2000
Bahrain,Greece,26.0,2000
Bahrain,Italy,3.0,2000
