origin,destination,num,year
Cuba,Saint Lucia,23.0,2010
Cuba,Serbia,30.0,2010
Cuba,Seychelles,39.0,2010
Cuba,Sint Maarten (Dutch part),795.0,2010
Cuba,Slovakia,113.0,2010
Cuba,Slovenia,44.0,2010
Cuba,South Africa,1213.0,2010
Cuba,Spain,103189.0,2010
Cuba,Sweden,2339.0,2010
Cuba,Switzerland,2773.0,2010
Cuba,Timor-Leste,105.0,2010
Cuba,Trinidad and Tobago,74.0,2010
Cuba,Turkey,43.0,2010
Cuba,United Kingdom of Great Britain and Northern Ireland,2373.0,2010
Cuba,United States of America,1003052.0,2010
Cuba,Venezuela (Bolivarian Republic of),10813.0,2010
Curacao,Antigua and Barbuda,18.0,2010
Curacao,Aruba,2334.0,2010
Curacao,Australia,110.0,2010
Curacao,Bolivia (Plurinational State of),152.0,2010
Curacao,"Bonaire, Sint Eustatius and Saba",3617.0,2010
Curacao,Cayman Islands,12.0,2010
Curacao,Colombia,85.0,2010
Curacao,Netherlands,60419.0,2010
Curacao,Panama,26.0,2010
Curacao,Saint Vincent and the Grenadines,148.0,2010
Curacao,Sint Maarten (Dutch part),1368.0,2010
Cyprus,Argentina,47.0,2010
Cyprus,Australia,21370.0,2010
Cyprus,Austria,277.0,2010
Cyprus,Belgium,311.0,2010
Cyprus,Bolivia (Plurinational State of),2.0,2010
Cyprus,Bulgaria,234.0,2010
Cyprus,Canada,3803.0,2010
Cyprus,Central African Republic,8.0,2010
Cyprus,Chile,8.0,2010
Cyprus,Costa Rica,3.0,2010
Cyprus,Czech Republic,80.0,2010
Cyprus,Denmark,158.0,2010
Cyprus,Egypt,81.0,2010
Cyprus,Estonia,13.0,2010
Cyprus,Finland,127.0,2010
Cyprus,France,952.0,2010
Cyprus,Germany,1790.0,2010
Cyprus,Greece,22081.0,2010
Cyprus,Hungary,277.0,2010
Cyprus,Iceland,5.0,2010
Cyprus,Ireland,282.0,2010
Cyprus,Italy,650.0,2010
Cyprus,Jordan,297.0,2010
Cyprus,Latvia,22.0,2010
Cyprus,Lithuania,33.0,2010
Cyprus,Luxembourg,41.0,2010
Cyprus,Malta,42.0,2010
Cyprus,Netherlands,382.0,2010
Cyprus,Norway,121.0,2010
Cyprus,Poland,216.0,2010
Cyprus,Portugal,26.0,2010
Cyprus,Romania,64.0,2010
Cyprus,Russian Federation,703.0,2010
Cyprus,Serbia,177.0,2010
Cyprus,Slovakia,87.0,2010
Cyprus,South Africa,3887.0,2010
Cyprus,Spain,309.0,2010
Cyprus,Sri Lanka,247.0,2010
Cyprus,Sweden,538.0,2010
Cyprus,Switzerland,322.0,2010
Cyprus,Turkey,10278.0,2010
Cyprus,United Kingdom of Great Britain and Northern Ireland,75498.0,2010
Cyprus,United States of America,15441.0,2010
Cyprus,Venezuela (Bolivarian Republic of),15.0,2010
Czech Republic,Argentina,1787.0,2010
Czech Republic,Australia,13640.0,2010
Czech Republic,Austria,47022.0,2010
Czech Republic,Belarus,91.0,2010
Czech Republic,Belgium,2601.0,2010
Czech Republic,Bolivia (Plurinational State of),45.0,2010
Czech Republic,Brazil,443.0,2010
Czech Republic,Bulgaria,885.0,2010
Czech Republic,Canada,20702.0,2010
Czech Republic,Chile,89.0,2010
Czech Republic,Colombia,37.0,2010
Czech Republic,Croatia,943.0,2010
Czech Republic,Cuba,190.0,2010
Czech Republic,Cyprus,720.0,2010
Czech Republic,Denmark,899.0,2010
Czech Republic,Dominican Republic,28.0,2010
Czech Republic,Ecuador,217.0,2010
Czech Republic,Egypt,190.0,2010
Czech Republic,Estonia,67.0,2010
Czech Republic,Finland,605.0,2010
Czech Republic,France,8419.0,2010
Czech Republic,Germany,525418.0,2010
Czech Republic,Greece,4527.0,2010
Czech Republic,Hungary,1600.0,2010
Czech Republic,Iceland,159.0,2010
Czech Republic,Ireland,5953.0,2010
Czech Republic,Italy,10401.0,2010
Czech Republic,Jordan,55.0,2010
Czech Republic,Latvia,249.0,2010
Czech Republic,Liechtenstein,54.0,2010
Czech Republic,Lithuania,94.0,2010
Czech Republic,Luxembourg,594.0,2010
Czech Republic,Malta,76.0,2010
Czech Republic,Mexico,329.0,2010
Czech Republic,Mongolia,15.0,2010
Czech Republic,Montenegro,115.0,2010
Czech Republic,Namibia,76.0,2010
Czech Republic,Netherlands,407.0,2010
Czech Republic,New Zealand,1104.0,2010
Czech Republic,Norway,1354.0,2010
Czech Republic,Panama,33.0,2010
Czech Republic,Peru,84.0,2010
Czech Republic,Poland,4680.0,2010
Czech Republic,Portugal,218.0,2010
Czech Republic,Republic of Moldova,150.0,2010
Czech Republic,Romania,577.0,2010
Czech Republic,Russian Federation,11047.0,2010
Czech Republic,Serbia,526.0,2010
Czech Republic,Slovakia,73744.0,2010
Czech Republic,Slovenia,361.0,2010
Czech Republic,South Africa,1578.0,2010
Czech Republic,Spain,8540.0,2010
Czech Republic,Sweden,1274.0,2010
Czech Republic,Switzerland,12112.0,2010
Czech Republic,The former Yugoslav Republic of Macedonia,50.0,2010
Czech Republic,Turkey,1121.0,2010
Czech Republic,United Kingdom of Great Britain and Northern Ireland,37035.0,2010
Czech Republic,United States of America,72659.0,2010
Czech Republic,Venezuela (Bolivarian Republic of),354.0,2010
Democratic People's Republic of Korea,Argentina,14.0,2010
Democratic People's Republic of Korea,Australia,320.0,2010
Democratic People's Republic of Korea,Austria,2405.0,2010
Democratic People's Republic of Korea,Belarus,57.0,2010
Democratic People's Republic of Korea,Belgium,17.0,2010
Democratic People's Republic of Korea,Bolivia (Plurinational State of),9.0,2010
Democratic People's Republic of Korea,Brazil,143.0,2010
Democratic People's Republic of Korea,Bulgaria,34.0,2010
Democratic People's Republic of Korea,Cambodia,47.0,2010
Democratic People's Republic of Korea,Canada,622.0,2010
Democratic People's Republic of Korea,Chile,3.0,2010
Democratic People's Republic of Korea,Colombia,187.0,2010
Democratic People's Republic of Korea,Costa Rica,36.0,2010
Democratic People's Republic of Korea,Cyprus,35.0,2010
Democratic People's Republic of Korea,Czech Republic,25.0,2010
Democratic People's Republic of Korea,Denmark,353.0,2010
Democratic People's Republic of Korea,Ecuador,334.0,2010
Democratic People's Republic of Korea,Egypt,97.0,2010
Democratic People's Republic of Korea,Estonia,6.0,2010
Democratic People's Republic of Korea,Finland,3.0,2010
Democratic People's Republic of Korea,France,56.0,2010
Democratic People's Republic of Korea,Gabon,95.0,2010
Democratic People's Republic of Korea,Georgia,1596.0,2010
Democratic People's Republic of Korea,Germany,2891.0,2010
Democratic People's Republic of Korea,Greece,35.0,2010
Democratic People's Republic of Korea,Honduras,45.0,2010
Democratic People's Republic of Korea,Ireland,128.0,2010
Democratic People's Republic of Korea,Italy,125.0,2010
Democratic People's Republic of Korea,Jordan,190.0,2010
Democratic People's Republic of Korea,Kazakhstan,57915.0,2010
Democratic People's Republic of Korea,Kyrgyzstan,2013.0,2010
Democratic People's Republic of Korea,Latvia,14.0,2010
Democratic People's Republic of Korea,Mexico,29.0,2010
Democratic People's Republic of Korea,Mongolia,512.0,2010
Democratic People's Republic of Korea,Namibia,101.0,2010
Democratic People's Republic of Korea,Netherlands,30.0,2010
Democratic People's Republic of Korea,Norway,42.0,2010
Democratic People's Republic of Korea,Peru,81.0,2010
Democratic People's Republic of Korea,Philippines,5665.0,2010
Democratic People's Republic of Korea,Portugal,65.0,2010
Democratic People's Republic of Korea,Russian Federation,10425.0,2010
Democratic People's Republic of Korea,Sierra Leone,3.0,2010
Democratic People's Republic of Korea,South Africa,110.0,2010
Democratic People's Republic of Korea,Spain,103.0,2010
Democratic People's Republic of Korea,Sweden,86.0,2010
Democratic People's Republic of Korea,Switzerland,426.0,2010
Democratic People's Republic of Korea,Tajikistan,163.0,2010
Democratic People's Republic of Korea,Turkey,28.0,2010
Democratic People's Republic of Korea,Uganda,155.0,2010
Democratic People's Republic of Korea,United Kingdom of Great Britain and Northern Ireland,16643.0,2010
Democratic People's Republic of Korea,Venezuela (Bolivarian Republic of),44.0,2010
Democratic People's Republic of Korea,Viet Nam,1246.0,2010
Democratic Republic of the Congo,Angola,30944.0,2010
Democratic Republic of the Congo,Australia,2480.0,2010
Democratic Republic of the Congo,Austria,599.0,2010
Democratic Republic of the Congo,Belgium,17966.0,2010
Democratic Republic of the Congo,Bolivia (Plurinational State of),3.0,2010
Democratic Republic of the Congo,Botswana,2552.0,2010
Democratic Republic of the Congo,Brazil,96.0,2010
Democratic Republic of the Congo,Bulgaria,14.0,2010
Democratic Republic of the Congo,Burundi,137611.0,2010
Democratic Republic of the Congo,Cameroon,3265.0,2010
Democratic Republic of the Congo,Canada,19322.0,2010
Democratic Republic of the Congo,Central African Republic,19723.0,2010
Democratic Republic of the Congo,Chad,247.0,2010
Democratic Republic of the Congo,Chile,8.0,2010
Democratic Republic of the Congo,Congo,252142.0,2010
Democratic Republic of the Congo,Costa Rica,3.0,2010
Democratic Republic of the Congo,Cyprus,730.0,2010
Democratic Republic of the Congo,Czech Republic,55.0,2010
Democratic Republic of the Congo,Denmark,621.0,2010
Democratic Republic of the Congo,Egypt,123.0,2010
Democratic Republic of the Congo,Eritrea,1659.0,2010
Democratic Republic of the Congo,Estonia,2.0,2010
Democratic Republic of the Congo,Ethiopia,83.0,2010
Democratic Republic of the Congo,Finland,1090.0,2010
Democratic Republic of the Congo,France,70928.0,2010
Democratic Republic of the Congo,Gabon,5242.0,2010
Democratic Republic of the Congo,Germany,8436.0,2010
Democratic Republic of the Congo,Ghana,25.0,2010
Democratic Republic of the Congo,Greece,214.0,2010
Democratic Republic of the Congo,Hungary,26.0,2010
Democratic Republic of the Congo,Iceland,2.0,2010
Democratic Republic of the Congo,Ireland,51.0,2010
Democratic Republic of the Congo,Italy,6086.0,2010
Democratic Republic of the Congo,Kenya,5531.0,2010
Democratic Republic of the Congo,Libya,385.0,2010
Democratic Republic of the Congo,Luxembourg,64.0,2010
Democratic Republic of the Congo,Malawi,2237.0,2010
Democratic Republic of the Congo,Mauritania,137.0,2010
Democratic Republic of the Congo,Mexico,78.0,2010
Democratic Republic of the Congo,Mozambique,2250.0,2010
Democratic Republic of the Congo,Namibia,3183.0,2010
Democratic Republic of the Congo,Netherlands,5018.0,2010
Democratic Republic of the Congo,Nicaragua,44.0,2010
Democratic Republic of the Congo,Norway,147.0,2010
Democratic Republic of the Congo,Philippines,32.0,2010
Democratic Republic of the Congo,Portugal,1603.0,2010
Democratic Republic of the Congo,Rwanda,214283.0,2010
Democratic Republic of the Congo,South Africa,23474.0,2010
Democratic Republic of the Congo,South Sudan,67795.0,2010
Democratic Republic of the Congo,Spain,1614.0,2010
Democratic Republic of the Congo,Sudan,20549.0,2010
Democratic Republic of the Congo,Swaziland,141.0,2010
Democratic Republic of the Congo,Sweden,2246.0,2010
Democratic Republic of the Congo,Switzerland,5846.0,2010
Democratic Republic of the Congo,Thailand,15.0,2010
Democratic Republic of the Congo,Togo,589.0,2010
Democratic Republic of the Congo,Turkey,40.0,2010
Democratic Republic of the Congo,Uganda,166901.0,2010
Democratic Republic of the Congo,United Kingdom of Great Britain and Northern Ireland,18668.0,2010
Democratic Republic of the Congo,United Republic of Tanzania,60386.0,2010
Democratic Republic of the Congo,United States of America,18853.0,2010
Democratic Republic of the Congo,Zambia,20933.0,2010
Denmark,Andorra,121.0,2010
Denmark,Argentina,244.0,2010
Denmark,Australia,10620.0,2010
Denmark,Austria,1213.0,2010
Denmark,Bahamas,15.0,2010
Denmark,Belarus,190.0,2010
Denmark,Belgium,2992.0,2010
Denmark,Bermuda,36.0,2010
Denmark,Bhutan,36.0,2010
Denmark,Bolivia (Plurinational State of),92.0,2010
Denmark,Botswana,297.0,2010
Denmark,Brazil,489.0,2010
Denmark,Bulgaria,60.0,2010
Denmark,Canada,14960.0,2010
Denmark,Cayman Islands,18.0,2010
Denmark,Central African Republic,2.0,2010
Denmark,Chile,142.0,2010
Denmark,Colombia,85.0,2010
Denmark,Costa Rica,63.0,2010
Denmark,Croatia,101.0,2010
Denmark,Cyprus,180.0,2010
Denmark,Czech Republic,266.0,2010
Denmark,Dominican Republic,24.0,2010
Denmark,Ecuador,126.0,2010
Denmark,Egypt,284.0,2010
Denmark,Estonia,135.0,2010
Denmark,Faeroe Islands,3341.0,2010
Denmark,Finland,905.0,2010
Denmark,France,5991.0,2010
Denmark,Germany,25108.0,2010
Denmark,Greece,921.0,2010
Denmark,Greenland,5083.0,2010
Denmark,Hungary,364.0,2010
Denmark,Iceland,2972.0,2010
Denmark,Ireland,959.0,2010
Denmark,Israel,1858.0,2010
Denmark,Italy,3237.0,2010
Denmark,Japan,499.0,2010
Denmark,Jordan,113.0,2010
Denmark,Latvia,288.0,2010
Denmark,Libya,683.0,2010
Denmark,Liechtenstein,15.0,2010
Denmark,Lithuania,354.0,2010
Denmark,Luxembourg,1662.0,2010
Denmark,Malta,122.0,2010
Denmark,Mexico,252.0,2010
Denmark,Montenegro,93.0,2010
Denmark,Namibia,113.0,2010
Denmark,Netherlands,3242.0,2010
Denmark,New Zealand,1456.0,2010
Denmark,Nicaragua,49.0,2010
Denmark,Norway,22651.0,2010
Denmark,Panama,126.0,2010
Denmark,Peru,225.0,2010
Denmark,Philippines,436.0,2010
Denmark,Poland,926.0,2010
Denmark,Portugal,349.0,2010
Denmark,Romania,81.0,2010
Denmark,Russian Federation,227.0,2010
Denmark,Serbia,188.0,2010
Denmark,Slovakia,199.0,2010
Denmark,Slovenia,50.0,2010
Denmark,South Africa,2000.0,2010
Denmark,Spain,11171.0,2010
Denmark,Sweden,45548.0,2010
Denmark,Switzerland,5111.0,2010
Denmark,Tajikistan,137.0,2010
Denmark,Thailand,593.0,2010
Denmark,Turkey,3328.0,2010
Denmark,Uganda,182.0,2010
Denmark,United Kingdom of Great Britain and Northern Ireland,22230.0,2010
Denmark,United States of America,29869.0,2010
Denmark,Venezuela (Bolivarian Republic of),136.0,2010
Djibouti,Australia,100.0,2010
Djibouti,Austria,6.0,2010
Djibouti,Belgium,439.0,2010
Djibouti,Bulgaria,3.0,2010
Djibouti,Canada,1447.0,2010
Djibouti,Cyprus,5.0,2010
Djibouti,Czech Republic,3.0,2010
Djibouti,Denmark,22.0,2010
Djibouti,Egypt,349.0,2010
Djibouti,Ethiopia,3025.0,2010
Djibouti,Finland,6.0,2010
Djibouti,France,6075.0,2010
Djibouti,Greece,40.0,2010
Djibouti,Iceland,1.0,2010
Djibouti,Ireland,1.0,2010
Djibouti,Italy,89.0,2010
Djibouti,Libya,1264.0,2010
Djibouti,Netherlands,102.0,2010
Djibouti,Norway,34.0,2010
Djibouti,Spain,23.0,2010
Djibouti,Sweden,104.0,2010
Djibouti,Switzerland,86.0,2010
Djibouti,United Kingdom of Great Britain and Northern Ireland,434.0,2010
Dominica,Antigua and Barbuda,4462.0,2010
Dominica,Argentina,4.0,2010
Dominica,Aruba,102.0,2010
Dominica,Australia,10.0,2010
Dominica,Austria,43.0,2010
Dominica,Bahamas,69.0,2010
Dominica,Barbados,321.0,2010
Dominica,Belgium,27.0,2010
Dominica,Bolivia (Plurinational State of),3.0,2010
Dominica,"Bonaire, Sint Eustatius and Saba",20.0,2010
Dominica,Brazil,21.0,2010
Dominica,British Virgin Islands,1079.0,2010
Dominica,Bulgaria,1.0,2010
Dominica,Canada,3007.0,2010
Dominica,Chile,18.0,2010
Dominica,Colombia,46.0,2010
Dominica,Costa Rica,5.0,2010
Dominica,Curacao,99.0,2010
Dominica,Czech Republic,2.0,2010
Dominica,Denmark,11.0,2010
Dominica,Dominican Republic,14.0,2010
Dominica,Finland,3.0,2010
Dominica,France,5956.0,2010
Dominica,French Guiana,599.0,2010
Dominica,Greece,19.0,2010
Dominica,Grenada,74.0,2010
Dominica,Guadeloupe,4215.0,2010
Dominica,Guyana,37.0,2010
Dominica,Iceland,2.0,2010
Dominica,Ireland,1.0,2010
Dominica,Italy,337.0,2010
Dominica,Jamaica,140.0,2010
Dominica,Luxembourg,76.0,2010
Dominica,Martinique,408.0,2010
Dominica,Montserrat,265.0,2010
Dominica,Netherlands,72.0,2010
Dominica,Panama,49.0,2010
Dominica,Puerto Rico,1215.0,2010
Dominica,Saint Kitts and Nevis,195.0,2010
Dominica,Saint Lucia,217.0,2010
Dominica,Saint Vincent and the Grenadines,83.0,2010
Dominica,Sint Maarten (Dutch part),1435.0,2010
Dominica,Spain,935.0,2010
Dominica,Sweden,46.0,2010
Dominica,Switzerland,311.0,2010
Dominica,United Kingdom of Great Britain and Northern Ireland,6100.0,2010
Dominica,United States of America,33777.0,2010
Dominica,United States Virgin Islands,5505.0,2010
Dominica,Venezuela (Bolivarian Republic of),2.0,2010
Dominican Republic,Anguilla,653.0,2010
Dominican Republic,Antigua and Barbuda,1678.0,2010
Dominican Republic,Argentina,682.0,2010
Dominican Republic,Aruba,4113.0,2010
Dominican Republic,Australia,130.0,2010
Dominican Republic,Austria,2672.0,2010
Dominican Republic,Bahamas,269.0,2010
Dominican Republic,Belgium,658.0,2010
Dominican Republic,Bermuda,21.0,2010
Dominican Republic,Bolivia (Plurinational State of),100.0,2010
Dominican Republic,"Bonaire, Sint Eustatius and Saba",1198.0,2010
Dominican Republic,Brazil,309.0,2010
Dominican Republic,British Virgin Islands,1303.0,2010
Dominican Republic,Bulgaria,20.0,2010
Dominican Republic,Canada,8772.0,2010
Dominican Republic,Cayman Islands,61.0,2010
Dominican Republic,Chile,169.0,2010
Dominican Republic,Colombia,359.0,2010
Dominican Republic,Costa Rica,1082.0,2010
Dominican Republic,Cuba,125.0,2010
Dominican Republic,Curacao,5259.0,2010
Dominican Republic,Cyprus,12.0,2010
Dominican Republic,Czech Republic,32.0,2010
Dominican Republic,Denmark,129.0,2010
Dominican Republic,Ecuador,243.0,2010
Dominican Republic,El Salvador,69.0,2010
Dominican Republic,Estonia,1.0,2010
Dominican Republic,Finland,127.0,2010
Dominican Republic,France,3227.0,2010
Dominican Republic,Germany,10721.0,2010
Dominican Republic,Greece,578.0,2010
Dominican Republic,Guadeloupe,913.0,2010
Dominican Republic,Guatemala,95.0,2010
Dominican Republic,Haiti,4426.0,2010
Dominican Republic,Honduras,96.0,2010
Dominican Republic,Hungary,36.0,2010
Dominican Republic,Iceland,21.0,2010
Dominican Republic,Ireland,10.0,2010
Dominican Republic,Italy,42262.0,2010
Dominican Republic,Latvia,1.0,2010
Dominican Republic,Liechtenstein,64.0,2010
Dominican Republic,Luxembourg,23.0,2010
Dominican Republic,Martinique,134.0,2010
Dominican Republic,Mexico,1603.0,2010
Dominican Republic,Montserrat,23.0,2010
Dominican Republic,Netherlands,7792.0,2010
Dominican Republic,Nicaragua,64.0,2010
Dominican Republic,Norway,563.0,2010
Dominican Republic,Panama,6893.0,2010
Dominican Republic,Peru,168.0,2010
Dominican Republic,Poland,21.0,2010
Dominican Republic,Portugal,59.0,2010
Dominican Republic,Puerto Rico,63981.0,2010
Dominican Republic,Saint Lucia,46.0,2010
Dominican Republic,Sint Maarten (Dutch part),3403.0,2010
Dominican Republic,Slovenia,163.0,2010
Dominican Republic,Spain,136976.0,2010
Dominican Republic,Sweden,574.0,2010
Dominican Republic,Switzerland,9151.0,2010
Dominican Republic,Turks and Caicos Islands,752.0,2010
Dominican Republic,United Kingdom of Great Britain and Northern Ireland,1323.0,2010
Dominican Republic,United States of America,802001.0,2010
Dominican Republic,United States Virgin Islands,4638.0,2010
Dominican Republic,Venezuela (Bolivarian Republic of),14254.0,2010
Ecuador,Argentina,952.0,2010
Ecuador,Australia,1950.0,2010
Ecuador,Austria,565.0,2010
Ecuador,Bahamas,40.0,2010
Ecuador,Belgium,2607.0,2010
Ecuador,Bolivia (Plurinational State of),861.0,2010
Ecuador,Brazil,1715.0,2010
Ecuador,Bulgaria,12.0,2010
Ecuador,Canada,13950.0,2010
Ecuador,Chile,22016.0,2010
Ecuador,Colombia,13284.0,2010
Ecuador,Costa Rica,1253.0,2010
Ecuador,Cuba,63.0,2010
Ecuador,Cyprus,10.0,2010
Ecuador,Czech Republic,77.0,2010
Ecuador,Denmark,545.0,2010
Ecuador,Dominican Republic,551.0,2010
Ecuador,Egypt,12.0,2010
Ecuador,El Salvador,118.0,2010
Ecuador,Estonia,7.0,2010
Ecuador,Finland,160.0,2010
Ecuador,France,3824.0,2010
Ecuador,Germany,8203.0,2010
Ecuador,Greece,86.0,2010
Ecuador,Guatemala,145.0,2010
Ecuador,Honduras,328.0,2010
Ecuador,Hungary,112.0,2010
Ecuador,Iceland,26.0,2010
Ecuador,Ireland,38.0,2010
Ecuador,Italy,88314.0,2010
Ecuador,Mexico,2201.0,2010
Ecuador,Netherlands,1798.0,2010
Ecuador,Nicaragua,103.0,2010
Ecuador,Norway,585.0,2010
Ecuador,Panama,2275.0,2010
Ecuador,Peru,3691.0,2010
Ecuador,Philippines,452.0,2010
Ecuador,Poland,47.0,2010
Ecuador,Portugal,394.0,2010
Ecuador,Puerto Rico,999.0,2010
Ecuador,Russian Federation,236.0,2010
Ecuador,Slovakia,28.0,2010
Ecuador,Spain,496666.0,2010
Ecuador,Sweden,1992.0,2010
Ecuador,Switzerland,4300.0,2010
Ecuador,United Kingdom of Great Britain and Northern Ireland,8388.0,2010
Ecuador,United States of America,413690.0,2010
Ecuador,Venezuela (Bolivarian Republic of),34373.0,2010
Egypt,Antigua and Barbuda,9.0,2010
Egypt,Argentina,237.0,2010
Egypt,Australia,41870.0,2010
Egypt,Austria,12732.0,2010
Egypt,Bahamas,29.0,2010
Egypt,Bahrain,67374.0,2010
Egypt,Belgium,1229.0,2010
Egypt,Bolivia (Plurinational State of),18.0,2010
Egypt,Brazil,3089.0,2010
Egypt,Bulgaria,126.0,2010
Egypt,Canada,50044.0,2010
Egypt,Central African Republic,44.0,2010
Egypt,Chile,50.0,2010
Egypt,Colombia,131.0,2010
Egypt,Costa Rica,11.0,2010
Egypt,Croatia,245.0,2010
Egypt,Cyprus,5533.0,2010
Egypt,Czech Republic,478.0,2010
Egypt,Denmark,1547.0,2010
Egypt,Ecuador,58.0,2010
Egypt,Estonia,41.0,2010
Egypt,Finland,833.0,2010
Egypt,France,28600.0,2010
Egypt,Germany,22572.0,2010
Egypt,Ghana,32.0,2010
Egypt,Greece,28887.0,2010
Egypt,Guatemala,28.0,2010
Egypt,Hungary,777.0,2010
Egypt,Iceland,28.0,2010
Egypt,Iraq,14326.0,2010
Egypt,Ireland,521.0,2010
Egypt,Israel,20459.0,2010
Egypt,Italy,108471.0,2010
Egypt,Japan,1593.0,2010
Egypt,Jordan,135994.0,2010
Egypt,Kuwait,168272.0,2010
Egypt,Latvia,42.0,2010
Egypt,Lebanon,99001.0,2010
Egypt,Libya,18630.0,2010
Egypt,Lithuania,56.0,2010
Egypt,Luxembourg,17.0,2010
Egypt,Maldives,29.0,2010
Egypt,Malta,436.0,2010
Egypt,Mauritania,224.0,2010
Egypt,Mexico,195.0,2010
Egypt,Morocco,1410.0,2010
Egypt,Namibia,174.0,2010
Egypt,Netherlands,11824.0,2010
Egypt,New Zealand,1313.0,2010
Egypt,Norway,728.0,2010
Egypt,Oman,30361.0,2010
Egypt,Panama,62.0,2010
Egypt,Peru,19.0,2010
Egypt,Philippines,158.0,2010
Egypt,Poland,469.0,2010
Egypt,Portugal,370.0,2010
Egypt,Puerto Rico,36.0,2010
Egypt,Qatar,136060.0,2010
Egypt,Romania,27.0,2010
Egypt,Russian Federation,1041.0,2010
Egypt,Saudi Arabia,603000.0,2010
Egypt,Serbia,79.0,2010
Egypt,Slovakia,149.0,2010
Egypt,Slovenia,98.0,2010
Egypt,South Africa,3654.0,2010
Egypt,South Sudan,5287.0,2010
Egypt,Spain,4053.0,2010
Egypt,Sri Lanka,128.0,2010
Egypt,State of Palestine,18633.0,2010
Egypt,Sudan,14675.0,2010
Egypt,Sweden,3718.0,2010
Egypt,Switzerland,5478.0,2010
Egypt,The former Yugoslav Republic of Macedonia,1813.0,2010
Egypt,Tunisia,880.0,2010
Egypt,Turkey,766.0,2010
Egypt,United Arab Emirates,755158.0,2010
Egypt,United Kingdom of Great Britain and Northern Ireland,29985.0,2010
Egypt,United States of America,130410.0,2010
Egypt,Venezuela (Bolivarian Republic of),196.0,2010
Egypt,Yemen,10621.0,2010
Egypt,Zambia,164.0,2010
El Salvador,Argentina,73.0,2010
El Salvador,Australia,11000.0,2010
El Salvador,Austria,58.0,2010
El Salvador,Bahamas,67.0,2010
El Salvador,Belgium,95.0,2010
El Salvador,Belize,7486.0,2010
El Salvador,Bolivia (Plurinational State of),109.0,2010
El Salvador,Brazil,226.0,2010
El Salvador,Bulgaria,7.0,2010
El Salvador,Canada,43516.0,2010
El Salvador,Chile,142.0,2010
El Salvador,Colombia,358.0,2010
El Salvador,Costa Rica,13688.0,2010
El Salvador,Cyprus,12.0,2010
El Salvador,Czech Republic,11.0,2010
El Salvador,Denmark,74.0,2010
El Salvador,Dominican Republic,253.0,2010
El Salvador,Ecuador,359.0,2010
El Salvador,Egypt,200.0,2010
El Salvador,Estonia,2.0,2010
El Salvador,Finland,50.0,2010
El Salvador,France,1030.0,2010
El Salvador,Germany,1287.0,2010
El Salvador,Greece,51.0,2010
El Salvador,Guatemala,16691.0,2010
El Salvador,Honduras,6303.0,2010
El Salvador,Hungary,13.0,2010
El Salvador,Iceland,11.0,2010
El Salvador,Ireland,26.0,2010
El Salvador,Italy,12462.0,2010
El Salvador,Jamaica,135.0,2010
El Salvador,Libya,628.0,2010
El Salvador,Mexico,8864.0,2010
El Salvador,Netherlands,347.0,2010
El Salvador,Nicaragua,2267.0,2010
El Salvador,Norway,156.0,2010
El Salvador,Panama,2747.0,2010
El Salvador,Peru,100.0,2010
El Salvador,Portugal,76.0,2010
El Salvador,Puerto Rico,1327.0,2010
El Salvador,Spain,7951.0,2010
El Salvador,Sweden,2677.0,2010
El Salvador,Switzerland,632.0,2010
El Salvador,United Kingdom of Great Britain and Northern Ireland,846.0,2010
El Salvador,United States of America,1133462.0,2010
El Salvador,Venezuela (Bolivarian Republic of),967.0,2010
Equatorial Guinea,Austria,9.0,2010
Equatorial Guinea,Belgium,18.0,2010
Equatorial Guinea,Brazil,55.0,2010
Equatorial Guinea,Cameroon,2688.0,2010
Equatorial Guinea,Canada,68.0,2010
Equatorial Guinea,Chile,1.0,2010
Equatorial Guinea,Congo,1190.0,2010
Equatorial Guinea,Finland,9.0,2010
Equatorial Guinea,France,361.0,2010
Equatorial Guinea,Gabon,51167.0,2010
Equatorial Guinea,Greece,1.0,2010
Equatorial Guinea,Iceland,3.0,2010
Equatorial Guinea,Italy,121.0,2010
Equatorial Guinea,Netherlands,38.0,2010
Equatorial Guinea,Portugal,194.0,2010
Equatorial Guinea,Russian Federation,102.0,2010
Equatorial Guinea,Sao Tome and Principe,165.0,2010
Equatorial Guinea,Spain,21552.0,2010
Equatorial Guinea,Sweden,35.0,2010
Equatorial Guinea,Switzerland,37.0,2010
Equatorial Guinea,Togo,95.0,2010
Equatorial Guinea,United Kingdom of Great Britain and Northern Ireland,279.0,2010
Eritrea,Australia,3090.0,2010
Eritrea,Austria,89.0,2010
Eritrea,Bahrain,1448.0,2010
Eritrea,Belgium,116.0,2010
Eritrea,Bulgaria,3.0,2010
Eritrea,Canada,7937.0,2010
Eritrea,Chile,1.0,2010
Eritrea,Cyprus,5.0,2010
Eritrea,Czech Republic,3.0,2010
Eritrea,Denmark,220.0,2010
Eritrea,Egypt,499.0,2010
Eritrea,Ethiopia,6354.0,2010
Eritrea,Finland,67.0,2010
Eritrea,France,590.0,2010
Eritrea,Germany,14148.0,2010
Eritrea,Greece,286.0,2010
Eritrea,Hungary,11.0,2010
Eritrea,Iceland,3.0,2010
Eritrea,Iraq,804.0,2010
Eritrea,Ireland,37.0,2010
Eritrea,Italy,13591.0,2010
Eritrea,Jordan,168.0,2010
Eritrea,Kenya,1389.0,2010
